"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-07","0.00","0.0","0.0",,"76","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-08","0.00","0.0","0.0",,"74","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-09","0.00","0.0","0.0",,"74","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-10","0.00","0.0","0.0",,"77","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-11","0.00","0.0","0.0",,"79","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-12","0.00","0.0","0.0",,"80","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-13","0.00","0.0","0.0",,"83","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-14","0.00","0.0","0.0",,"82","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-15","0.00","0.0","0.0",,"82","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-16","0.00","0.0","0.0",,"82","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-17","0.00","0.0","0.0",,"85","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-18","0.00","0.0","0.0",,"78","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-19","0.00","0.0","0.0",,"82","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-20","0.42","0.0","0.0",,"75","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-21","0.00","0.0","0.0",,"71","49"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-22","0.00","0.0","0.0",,"73","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-23","0.00","0.0","0.0",,"74","54"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-24","0.00","0.0","0.0",,"78","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-25","0.00","0.0","0.0",,"79","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-26","0.00","0.0","0.0",,"71","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-27","0.00","0.0","0.0",,"74","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-28","0.00","0.0","0.0",,"78","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-29","0.04","0.0","0.0",,"77","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-30","0.02","0.0","0.0",,"77","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1965-12-31","0.00","0.0","0.0",,"78","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-01","0.00","0.0","0.0",,"79","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-02","0.00","0.0","0.0",,"78","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-03","0.09","0.0","0.0",,"79","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-04","0.10","0.0","0.0",,"79","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-05","0.00","0.0","0.0",,"79","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-06","0.05","0.0","0.0",,"81","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-07","0.03","0.0","0.0",,"71","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-08","0.01","0.0","0.0",,"69","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-09","0.00","0.0","0.0",,"73","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-10","0.08","0.0","0.0",,"74","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-11","2.07","0.0","0.0",,"68","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-12","0.01","0.0","0.0",,"76","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-13","0.00","0.0","0.0",,"76","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-14","0.00","0.0","0.0",,"77","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-15","0.05","0.0","0.0",,"81","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-16","0.00","0.0","0.0",,"75","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-17","0.00","0.0","0.0",,"69","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-18","0.00","0.0","0.0",,"74","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-19","0.00","0.0","0.0",,"73","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-20","0.01","0.0","0.0",,"72","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-21","0.00","0.0","0.0",,"81","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-22","0.36","0.0","0.0",,"80","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-23","0.00","0.0","0.0",,"67","52"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-24","0.00","0.0","0.0",,"70","49"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-25","0.00","0.0","0.0",,"75","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-26","0.43","0.0","0.0",,"77","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-27","0.00","0.0","0.0",,"59","45"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-28","0.00","0.0","0.0",,"69","43"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-29","0.68","0.0","0.0",,"75","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-30","0.00","0.0","0.0",,"60","39"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-01-31","0.00","0.0","0.0",,"64","35"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-01","0.00","0.0","0.0",,"71","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-02","0.00","0.0","0.0",,"81","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-03","0.00","0.0","0.0",,"72","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-04","0.00","0.0","0.0",,"60","45"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-05","0.00","0.0","0.0",,"59","40"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-06","0.00","0.0","0.0",,"68","44"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-07","0.00","0.0","0.0",,"73","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-08","0.00","0.0","0.0",,"76","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-09","0.00","0.0","0.0",,"76","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-10","0.00","0.0","0.0",,"76","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-11","0.00","0.0","0.0",,"79","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-12","0.00","0.0","0.0",,"78","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-13","0.00","0.0","0.0",,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-14","0.00","0.0","0.0",,"82","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-15","0.00","0.0","0.0",,"79","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-16","0.00","0.0","0.0",,"81","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-17","0.00","0.0","0.0",,"81","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-18","0.00","0.0","0.0",,"81","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-19","0.83","0.0","0.0",,"77","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-20","0.00","0.0","0.0",,"77","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-21","0.00","0.0","0.0",,"77","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-22","4.54","0.0","0.0",,"71","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-23","1.19","0.0","0.0",,"80","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-24","0.00","0.0","0.0",,"78","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-25","0.00","0.0","0.0",,"75","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-26","0.00","0.0","0.0",,"77","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-27","0.00","0.0","0.0",,"79","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-02-28","0.00","0.0","0.0",,"81","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-01","0.02","0.0","0.0",,"79","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-02","0.00","0.0","0.0",,"76","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-03","0.00","0.0","0.0",,"81","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-04","0.00","0.0","0.0",,"82","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-05","0.00","0.0","0.0",,"82","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-06","0.00","0.0","0.0",,"69","53"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-07","0.00","0.0","0.0",,"66","50"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-08","0.00","0.0","0.0",,"72","47"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-09","0.00","0.0","0.0",,"76","55"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-10","0.05","0.0","0.0",,"75","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-11","0.00","0.0","0.0",,"78","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-12","0.00","0.0","0.0",,"76","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-13","0.40","0.0","0.0",,"75","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-14","0.40","0.0","0.0",,"79","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-15","0.00","0.0","0.0",,"81","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-16","0.00","0.0","0.0",,"75","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-17","0.27","0.0","0.0",,"78","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-18","0.01","0.0","0.0",,"77","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-19","0.00","0.0","0.0",,"77","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-20","0.00","0.0","0.0",,"79","56"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-21","0.00","0.0","0.0",,"80","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-22","0.00","0.0","0.0",,"75","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-23","0.00","0.0","0.0",,"77","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-24","0.00","0.0","0.0",,"79","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-25","0.00","0.0","0.0",,"77","61"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-26","0.00","0.0","0.0",,"81","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-27","0.00","0.0","0.0",,"77","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-28","0.03","0.0","0.0",,"78","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-29","2.07","0.0","0.0",,"74","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-30","0.00","0.0","0.0",,"79","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-03-31","0.00","0.0","0.0",,"80","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-01","0.00","0.0","0.0",,"78","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-02","0.00","0.0","0.0",,"83","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-03","0.00","0.0","0.0",,"81","60"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-04","0.00","0.0","0.0",,"89","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-05","0.05","0.0","0.0",,"75","63"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-06","0.00","0.0","0.0",,"74","59"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-07","0.00","0.0","0.0",,"76","57"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-08","0.00","0.0","0.0",,"78","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-09","1.30","0.0","0.0",,"81","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-10","0.13","0.0","0.0",,"77","62"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-11","0.00","0.0","0.0",,"78","58"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-12","0.00","0.0","0.0",,"80","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-13","0.00","0.0","0.0",,"81","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-14","0.00","0.0","0.0",,"81","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-15","0.23","0.0","0.0",,"84","65"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-16","0.00","0.0","0.0",,"81","64"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-17","0.00","0.0","0.0",,"77","66"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-18","0.00","0.0","0.0",,"76","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-19","0.00","0.0","0.0",,"78","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-20","0.00","0.0","0.0",,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-21","0.06","0.0","0.0",,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-22","0.00","0.0","0.0",,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-23","0.00","0.0","0.0",,"80","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-24","0.00","0.0","0.0",,"79","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-25","0.00","0.0","0.0",,"80","68"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-26","0.00","0.0","0.0",,"79","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-27","0.00","0.0","0.0",,"81","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-28","0.00","0.0","0.0",,"82","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-29","0.02","0.0","0.0",,"81","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-04-30","0.01","0.0","0.0",,"81","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-01","0.00","0.0","0.0",,"82","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-02","0.00","0.0","0.0",,"83","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-03","0.00","0.0","0.0",,"82","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-04","0.00","0.0","0.0",,"83","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-05","0.00","0.0","0.0",,"82","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-06","0.00","0.0","0.0",,"80","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-07","0.49","0.0","0.0",,"78","67"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-08","0.00","0.0","0.0",,"85","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-09","0.00","0.0","0.0",,"86","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-10","0.00","0.0","0.0",,"88","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-11","0.00","0.0","0.0",,"82","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-12","0.00","0.0","0.0",,"82","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-13","0.00","0.0","0.0",,"83","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-14","0.00","0.0","0.0",,"85","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-15","0.00","0.0","0.0",,"86","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-16","0.00","0.0","0.0",,"83","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-17","0.00","0.0","0.0",,"84","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-18","0.00","0.0","0.0",,"86","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-19","0.00","0.0","0.0",,"86","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-20","0.00","0.0","0.0",,"85","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-21","0.03","0.0","0.0",,"83","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-22","2.03","0.0","0.0",,"81","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-23","0.42","0.0","0.0",,"87","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-24","0.52","0.0","0.0",,"85","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-25","1.04","0.0","0.0",,"84","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-26","0.85","0.0","0.0",,"85","69"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-27","0.06","0.0","0.0",,"83","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-28","0.01","0.0","0.0",,"86","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-29","0.08","0.0","0.0",,"83","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-30","0.00","0.0","0.0",,"87","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-05-31","0.00","0.0","0.0",,"86","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-01","0.14","0.0","0.0",,"84","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-02","0.19","0.0","0.0",,"81","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-03","0.67","0.0","0.0",,"78","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-04","1.29","0.0","0.0",,"80","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-05","0.41","0.0","0.0",,"83","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-06","0.25","0.0","0.0",,"83","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-07","0.02","0.0","0.0",,"82","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-08","4.33","0.0","0.0",,"80","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-09","3.37","0.0","0.0",,"87","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-10","0.00","0.0","0.0",,"88","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-11","0.01","0.0","0.0",,"90","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-12","0.40","0.0","0.0",,"88","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-13","0.00","0.0","0.0",,"87","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-14","0.10","0.0","0.0",,"87","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-15","0.00","0.0","0.0",,"86","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-16","0.00","0.0","0.0",,"87","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-17","0.01","0.0","0.0",,"85","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-18","1.45","0.0","0.0",,"88","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-19","0.49","0.0","0.0",,"83","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-20","0.00","0.0","0.0",,"86","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-21","0.00","0.0","0.0",,"87","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-22","0.64","0.0","0.0",,"86","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-23","0.10","0.0","0.0",,"85","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-24","0.24","0.0","0.0",,"82","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-25","0.32","0.0","0.0",,"86","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-26","0.17","0.0","0.0",,"82","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-27","0.18","0.0","0.0",,"82","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-28","1.36","0.0","0.0",,"81","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-29","3.25","0.0","0.0",,"77","70"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-06-30","1.98","0.0","0.0",,"79","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-01","0.33","0.0","0.0",,"84","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-02","0.28","0.0","0.0",,"85","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-03","0.00","0.0","0.0",,"90","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-04","0.05","0.0","0.0",,"90","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-05","0.00","0.0","0.0",,"94","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-06","1.47","0.0","0.0",,"89","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-07","0.13","0.0","0.0",,"87","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-08","0.18","0.0","0.0",,"86","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-09","0.17","0.0","0.0",,"85","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-10","0.22","0.0","0.0",,"83","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-11","0.50","0.0","0.0",,"84","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-12","0.30","0.0","0.0",,"86","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-13","0.00","0.0","0.0",,"86","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-14","0.00","0.0","0.0",,"87","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-15","0.00","0.0","0.0",,"87","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-16","0.00","0.0","0.0",,"88","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-17","0.00","0.0","0.0",,"90","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-18","0.00","0.0","0.0",,"90","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-19","0.00","0.0","0.0",,"94","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-20","0.55","0.0","0.0",,"84","76"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-21","0.00","0.0","0.0",,"91","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-22","1.68","0.0","0.0",,"90","71"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-23","0.61","0.0","0.0",,"83","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-24","0.00","0.0","0.0",,"84","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-25","0.00","0.0","0.0",,"89","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-26","0.13","0.0","0.0",,"84","78"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-27","0.40","0.0","0.0",,"85","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-28","0.13","0.0","0.0",,"88","77"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-29","0.24","0.0","0.0",,"88","75"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-30","0.57","0.0","0.0",,"87","74"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-07-31","0.56","0.0","0.0",,"90","73"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-08-01","0.43","0.0","0.0",,"83","72"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1966-08-02","0.77","0.0","0.0",,"89","75"
